53	invalid_collection	667640877	shorts	https://img.shopstyle-cdn.com/pim/cc/af/ccaf32c579fe346da622b380469d8380_best.jpg	659428086	jackets	https://img.shopstyle-cdn.com/pim/c7/08/c70860c96719f044699a603b0670f4e4_best.jpg
61	invalid_collection	663832752	sweaters	https://img.shopstyle-cdn.com/pim/3d/d3/3dd325b6b69b234338551cc9700e60da_best.jpg	644994471	jackets	https://img.shopstyle-cdn.com/pim/1b/9c/1b9cb2797cbb5560bdd028c0b2bbcd60_best.jpg
98	invalid_collection	640597432	womens-pants	https://img.shopstyle-cdn.com/pim/9e/9f/9e9fcdf578398b65d403a799b2e86d6f_best.jpg	606265711	sweaters	https://img.shopstyle-cdn.com/pim/24/fe/24fe419f2b5cee61b08760f5f2ad88ea_best.jpg
54	invalid_collection	636126240	shorts	https://img.shopstyle-cdn.com/pim/34/4c/344c0413c808b6ff5f9d3deb438447ef_best.jpg	658756521	sweaters	https://img.shopstyle-cdn.com/pim/75/d7/75d7cbf833c3e4d394644245d40c018d_best.jpg
173	invalid_collection	656237068	sweaters	https://img.shopstyle-cdn.com/pim/54/95/5495ad7c62c67f957b11fec2616bcb20_best.jpg	639343386	jackets	https://img.shopstyle-cdn.com/pim/23/50/23502fd46a66549880f99b60f71c11b3_best.jpg
198	invalid_collection	638447388	shorts	https://img.shopstyle-cdn.com/pim/35/c6/35c60247ae1478344a25a4f932145678_best.jpg	636538103	sweaters	https://img.shopstyle-cdn.com/pim/41/6b/416b74611c32c45483c0aea25658b075_best.jpg
221	invalid_collection	625878138	sweaters	https://img.shopstyle-cdn.com/pim/82/2e/822e6d462c6e372bc86448e75a7b5f2d_best.jpg	611855345	jackets	https://img.shopstyle-cdn.com/pim/ce/78/ce789e9bbed0938449ca58132bcfab22_best.jpg
260	invalid_collection	529656271	womens-pants	https://img.shopstyle-cdn.com/pim/10/0d/100d060f54d4587a4810038973c4dd2a_best.jpg	662964420	womens-tops	https://img.shopstyle-cdn.com/pim/9f/68/9f683835e4ff0082b2a0e79cb7eb7295_best.jpg
273	invalid_collection	643394258	womens-pants	https://img.shopstyle-cdn.com/pim/cc/56/cc56c9a755a1998397dacaf0b51ab484_best.jpg	537172434	jackets	https://img.shopstyle-cdn.com/pim/dd/03/dd036390bc589c4fcf7c06e9a490dc7f_best.jpg
270	invalid_collection	634082306	sweatshirts	https://img.shopstyle-cdn.com/pim/1b/35/1b35a21225339a323e7e4a0b13beaa62_best.jpg	653419846	jackets	https://img.shopstyle-cdn.com/pim/52/3b/523bfcfa0c2d584edb0208d61a35c664_best.jpg
266	invalid_collection	618178758	skirts	https://img.shopstyle-cdn.com/pim/a5/a6/a5a64ce484fd9e010a7acde644fe205f_best.jpg	653506804	sweaters	https://img.shopstyle-cdn.com/pim/83/1e/831ef843bb4c8d27b71cae56b9ee5986_best.jpg
1	invalid_collection	643794854	womens-pants	https://img.shopstyle-cdn.com/pim/23/4d/234d58086f0594b5cb52606bef5f5320_best.jpg	518337027	jackets	https://img.shopstyle-cdn.com/pim/c7/88/c7883a9184cc3a65dc76fc7ed9e2332c_best.jpg
103	invalid_collection	649406560	shorts	https://img.shopstyle-cdn.com/pim/8b/8f/8b8fa631a2768d509119a36dacf88a1f_best.jpg	648551624	sweatshirts	https://img.shopstyle-cdn.com/pim/54/18/5418920b6303712012d93e8ea2f7a103_best.jpg
46	invalid_collection	668463212	sweatshirts	https://img.shopstyle-cdn.com/pim/51/0d/510da3852d61a6e3cc91ca113e35cbb7_best.jpg	630002699	jackets	https://img.shopstyle-cdn.com/pim/c0/ef/c0ef5c17df77d7e89bd8161faecac9f3_best.jpg
262	invalid_collection	651434919	shorts	https://img.shopstyle-cdn.com/pim/94/79/9479c92f39ded1f2863255fa41a4ca05_best.jpg	665837747	sweaters	https://img.shopstyle-cdn.com/pim/41/1b/411bc1954447ad6a4a4523e95765edc4_best.jpg
142	invalid_collection	635647428	sweatshirts	https://img.shopstyle-cdn.com/pim/4c/3d/4c3dcaabb10c46a685cb227c3b271586_best.jpg	649216544	jackets	https://img.shopstyle-cdn.com/pim/a8/80/a880e7747e721893759823157eb67207_best.jpg
297	invalid_collection	643887363	skirts	https://img.shopstyle-cdn.com/pim/78/97/789702ec2cdc16daee90f26ff59300a1_best.jpg	664176259	jackets	https://img.shopstyle-cdn.com/pim/db/3c/db3c1ab16be2ca9f6f40df90b899c345_best.jpg
275	invalid_collection	667662701	womens-pants	https://img.shopstyle-cdn.com/pim/a3/02/a30203aaf54b91fa5f452636fd5cf3be_best.jpg	644971104	sweatshirts	https://img.shopstyle-cdn.com/pim/c4/43/c443f7860980ac83683bd534df1f0614_best.jpg
171	invalid_collection	649514337	skirts	https://img.shopstyle-cdn.com/pim/ee/f7/eef73670b2181d68fc5002ac4645f91a_best.jpg	655222626	sweatshirts	https://img.shopstyle-cdn.com/pim/25/9f/259f7baaac8d1eb52550dec3587d0d1b_best.jpg
152	invalid_collection	654023215	shorts	https://img.shopstyle-cdn.com/pim/5e/8c/5e8cc480980b4a5aa50c7454ef167545_best.jpg	602753796	womens-tops	https://img.shopstyle-cdn.com/pim/31/f4/31f43812d4c1e34c6905f24fc9495eb3_best.jpg
50	invalid_collection	651238838	womens-pants	https://img.shopstyle-cdn.com/pim/d8/91/d891a97b97e308246b94c6f415bceff2_best.jpg	533783664	sweaters	https://img.shopstyle-cdn.com/pim/32/52/325278f0c0d7b30f332656fd6ca0acd5_best.jpg
295	invalid_collection	653567188	shorts	https://img.shopstyle-cdn.com/pim/51/7a/517a45310da8edcf10bbdfdd2b468ed8_best.jpg	648746697	sweatshirts	https://img.shopstyle-cdn.com/pim/95/45/95458b47c3cbf571ece8835ef3690411_best.jpg
299	invalid_collection	651648244	skirts	https://img.shopstyle-cdn.com/pim/7c/3e/7c3ec0a7157776de2c3cb8d0b252248c_best.jpg	659240113	sweatshirts	https://img.shopstyle-cdn.com/pim/74/73/7473dcaf9d7f173c28d9edc2567921c0_best.jpg
244	invalid_collection	665107022	womens-pants	https://img.shopstyle-cdn.com/pim/44/d8/44d82595be7e561e0cb1d4d895868f7d_best.jpg	651846037	womens-tops	https://img.shopstyle-cdn.com/pim/1a/b5/1ab560ac2c4686b74ae236abfe14da41_best.jpg
208	invalid_collection	659196978	dresses	https://img.shopstyle-cdn.com/pim/e6/9b/e69b8963790e21e557ede4a28a51938d_best.jpg	666416106	jackets	https://img.shopstyle-cdn.com/pim/62/2e/622e71c5dfb622fb5f584d6055655d92_best.jpg
226	invalid_collection	643430390	womens-pants	https://img.shopstyle-cdn.com/pim/a6/91/a69135b1859b96992d2c476979fe2a69_best.jpg	660380425	sweaters	https://img.shopstyle-cdn.com/pim/6b/e3/6be3115a416c03d44428ef9301c5e802_best.jpg
55	invalid_collection	656868522	shorts	https://img.shopstyle-cdn.com/pim/8d/0f/8d0fd13bb4ed94f2c7c0d1488a2ad34c_best.jpg	668901769	sweatshirts	https://img.shopstyle-cdn.com/pim/46/26/4626fa4d3ec9c8caf3aa4d36aa607735_best.jpg
37	invalid_collection	625183432	shorts	https://img.shopstyle-cdn.com/pim/8f/95/8f9569296cae81bd54945fc16c8204fa_best.jpg	627717492	jackets	https://img.shopstyle-cdn.com/pim/04/17/041798e389745a1fd408e6e834298368_best.jpg
101	invalid_collection	606452553	shorts	https://img.shopstyle-cdn.com/pim/c0/05/c005dae84abc455256210c7fbd9a1750_best.jpg	542401919	jackets	https://img.shopstyle-cdn.com/pim/45/77/45776a9aba600a04232c5f460bd264b1_best.jpg
224	invalid_collection	540505886	dresses	https://img.shopstyle-cdn.com/pim/b1/9c/b19c573bf8960ada886aaea6bebac86c_best.jpg	631511710	jackets	https://img.shopstyle-cdn.com/pim/0c/4e/0c4e0c91a4820e9437edf19df2158a0e_best.jpg
45	invalid_collection	647232821	sweaters	https://img.shopstyle-cdn.com/pim/b1/0c/b10c12dc4cd4071341744e94ca0fd8e2_best.jpg	632623945	jackets	https://img.shopstyle-cdn.com/pim/94/12/94129fa0cd5e7b271a7536616216774e_best.jpg
72	invalid_collection	660595123	shorts	https://img.shopstyle-cdn.com/pim/27/20/2720a8458613d27f1813c01fb5851772_best.jpg	613033459	womens-tops	https://img.shopstyle-cdn.com/pim/26/6a/266a5bade31b94d65076ac76eca4dd07_best.jpg
131	invalid_collection	631287033	womens-pants	https://img.shopstyle-cdn.com/pim/89/6d/896d4b357482f50cf88fdb2fc519af8a_best.jpg	660644219	sweatshirts	https://img.shopstyle-cdn.com/pim/84/af/84af094df568422bd0bf8f9921f0c3a8_best.jpg
280	invalid_collection	645685833	shorts	https://img.shopstyle-cdn.com/pim/df/36/df3625f8848fe9c1ed5109204efdbb57_best.jpg	466491010	womens-tops	https://img.shopstyle-cdn.com/pim/b8/07/b8070ed239e4e54f05fa8a4027e222da_best.jpg
174	invalid_collection	626330936	sweatshirts	https://img.shopstyle-cdn.com/pim/aa/d2/aad2caa345a9091e405c15cf0732cc0a_best.jpg	644817368	jackets	https://img.shopstyle-cdn.com/pim/81/cc/81cc79f7c85b3c881592cb05fefb9837_best.jpg
135	invalid_collection	660250102	shorts	https://img.shopstyle-cdn.com/pim/60/1f/601fd2d3a5818acc25ac3681f24750f8_best.jpg	653234106	sweatshirts	https://img.shopstyle-cdn.com/pim/3d/e8/3de835289cd7a7ee57da84c3e18e5cbe_best.jpg
155	invalid_collection	613770412	skirts	https://img.shopstyle-cdn.com/pim/fa/93/fa93d747742f169c5d5fcb29daa5dabe_best.jpg	461371773	sweatshirts	https://img.shopstyle-cdn.com/pim/12/29/1229bee9eef2fa0047f478a7508040f4_best.jpg
175	invalid_collection	523543599	womens-tops	https://img.shopstyle-cdn.com/pim/91/20/9120284dce607af1a200b46a604aa4fd_best.jpg	542917497	jackets	https://img.shopstyle-cdn.com/pim/52/51/5251e803fd46859e6a65b241c7fa81eb_best.jpg
182	invalid_collection	652816563	shorts	https://img.shopstyle-cdn.com/pim/83/50/83506c394642abab4b0855c81b6482a1_best.jpg	660457693	sweaters	https://img.shopstyle-cdn.com/pim/84/43/844301dd200405e3dbe01f4d4065b0cb_best.jpg
181	invalid_collection	624397783	shorts	https://img.shopstyle-cdn.com/pim/fe/77/fe77fbb5022ae51517538e8ef455ab57_best.jpg	501392327	jackets	https://img.shopstyle-cdn.com/pim/7f/2f/7f2f361a9c32d59d912cec457834c56c_best.jpg
60	invalid_collection	658986032	skirts	https://img.shopstyle-cdn.com/pim/57/1c/571cef9bb95b583043198240ad246731_best.jpg	643873101	womens-tops	https://img.shopstyle-cdn.com/pim/4c/30/4c30adc651197ab54353bdb592508f66_best.jpg
69	invalid_collection	622152389	shorts	https://img.shopstyle-cdn.com/pim/fe/cd/fecdd1ddeeb63e049c4794175d9914fe_best.jpg	657438112	jackets	https://img.shopstyle-cdn.com/pim/09/c3/09c39778a1196e9cd7a662d4ed70a138_best.jpg
176	invalid_collection	662490502	dresses	https://img.shopstyle-cdn.com/pim/28/fa/28fa2f8aa961ee36c805482836511864_best.jpg	644817368	jackets	https://img.shopstyle-cdn.com/pim/81/cc/81cc79f7c85b3c881592cb05fefb9837_best.jpg
108	invalid_collection	652395034	skirts	https://img.shopstyle-cdn.com/pim/3c/89/3c89f5426f7547fbafe77827bfd09567_best.jpg	658674787	womens-tops	https://img.shopstyle-cdn.com/pim/52/88/52886ea3c267ebcbee2d01805b8bc70e_best.jpg
8	invalid_collection	656259536	shorts	https://img.shopstyle-cdn.com/pim/2a/b7/2ab769a066606197347a3ce0f05fe826_best.jpg	635759976	womens-tops	https://img.shopstyle-cdn.com/pim/25/38/2538822d770a6e185517ea91feaa54f8_best.jpg
102	invalid_collection	645755593	shorts	https://img.shopstyle-cdn.com/pim/8d/0b/8d0b60d6cc2d9229d7c06c66e7716038_best.jpg	522474582	sweaters	https://img.shopstyle-cdn.com/pim/6b/c7/6bc7475f738fd4d96a23122fb4645790_best.jpg
288	invalid_collection	603582573	dresses	https://img.shopstyle-cdn.com/pim/0a/4a/0a4a4a4462c016ae5b3be9457a4e820a_best.jpg	633189429	jackets	https://img.shopstyle-cdn.com/pim/96/05/9605f03aba67f82700516dcc28286abd_best.jpg
264	invalid_collection	622814262	shorts	https://img.shopstyle-cdn.com/pim/2b/6f/2b6fd721b947ea9b6ef25900531ee1d6_best.jpg	627075986	womens-tops	https://img.shopstyle-cdn.com/pim/d2/10/d210889191f2d4ad4de0cc0e98aa757d_best.jpg
30	invalid_collection	655911709	sweatshirts	https://img.shopstyle-cdn.com/pim/05/30/0530350162a049b04caace65a95f7252_best.jpg	621515703	jackets	https://img.shopstyle-cdn.com/pim/74/66/74667f8dfe840969f22fee5d8c9f6df3_best.jpg
279	invalid_collection	648478417	shorts	https://img.shopstyle-cdn.com/pim/a1/17/a1172eb81a47099a267389dc60c0a148_best.jpg	669040796	sweatshirts	https://img.shopstyle-cdn.com/pim/09/70/0970619639a226ed20a26dfea6ad32e5_best.jpg
136	invalid_collection	639707615	shorts	https://img.shopstyle-cdn.com/pim/70/c4/70c4db1975016f45e34a32a0c89a4901_best.jpg	619208670	womens-tops	https://img.shopstyle-cdn.com/pim/b5/c8/b5c80e97029e079890da5e6a91317217_best.jpg
80	invalid_collection	642887083	dresses	https://img.shopstyle-cdn.com/pim/4c/be/4cbe0c51737684f2467d52a60fd84690_best.jpg	663375557	jackets	https://img.shopstyle-cdn.com/pim/32/ed/32edd656d303c1c77189c85ae6c88258_best.jpg
160	invalid_collection	632405569	dresses	https://img.shopstyle-cdn.com/pim/ab/6b/ab6b17b3960a06d50205630820b3eda4_best.jpg	637927155	jackets	https://img.shopstyle-cdn.com/pim/7d/04/7d04a0cd58f572ed937513c099411494_best.jpg
246	invalid_collection	542862952	shorts	https://img.shopstyle-cdn.com/pim/a3/c6/a3c663c4d882e0533684a71ad4043c66_best.jpg	664934578	sweaters	https://img.shopstyle-cdn.com/pim/b5/7e/b57e3f3a031fd7317a958c1aeab7ad6c_best.jpg
130	invalid_collection	634168645	womens-pants	https://img.shopstyle-cdn.com/pim/ef/0f/ef0f24fc9223829214921ea8598d2b00_best.jpg	661450937	sweaters	https://img.shopstyle-cdn.com/pim/dd/94/dd94956540f699ee2e854c96e704e4c8_best.jpg
77	invalid_collection	622239611	sweaters	https://img.shopstyle-cdn.com/pim/9d/57/9d5768917a680cf20216d52e1557a06a_best.jpg	490418077	jackets	https://img.shopstyle-cdn.com/pim/92/cd/92cd85e8379fbb7bd885d2bed684fade_best.jpg
88	invalid_collection	646764258	shorts	https://img.shopstyle-cdn.com/pim/0e/b9/0eb9d67e36e53f81a4ce606f300763db_best.jpg	610027663	womens-tops	https://img.shopstyle-cdn.com/pim/ca/70/ca7044e9cf2694fce95e2d43078e6e47_best.jpg
70	invalid_collection	656157222	shorts	https://img.shopstyle-cdn.com/pim/2e/cc/2ecc23115c7b3387f1e4d51695911cc7_best.jpg	542492519	sweaters	https://img.shopstyle-cdn.com/pim/38/4b/384b7a7752d6604eb77307a3bb860317_best.jpg
75	invalid_collection	651762064	skirts	https://img.shopstyle-cdn.com/pim/e0/37/e0377e222b570c7f148e3882c351953e_best.jpg	662833202	sweatshirts	https://img.shopstyle-cdn.com/pim/18/72/187269d2adaa1858236017ae3272a476_best.jpg
62	invalid_collection	658071885	sweatshirts	https://img.shopstyle-cdn.com/pim/54/ae/54aec0990ca6ff8e59a4904842f456e9_best.jpg	668478751	jackets	https://img.shopstyle-cdn.com/pim/c1/46/c146a9351d68e3792add504256788f81_best.jpg
188	invalid_collection	487299992	skirts	https://img.shopstyle-cdn.com/pim/d3/d4/d3d49076eade26bbd3b9de6bf4f0934d_best.jpg	634918288	womens-tops	https://img.shopstyle-cdn.com/pim/2c/2a/2c2adc3963da3f2f77394902c098a915_best.jpg
19	invalid_collection	662207075	womens-pants	https://img.shopstyle-cdn.com/pim/7d/8d/7d8d66372b452ba4c4a1ae7919329d83_best.jpg	654760498	sweatshirts	https://img.shopstyle-cdn.com/pim/37/11/37117f79c66b4d72416964f25f282118_best.jpg
237	invalid_collection	645959309	sweaters	https://img.shopstyle-cdn.com/pim/34/ff/34ff11e37d40171f8c58b05f897a1c7b_best.jpg	604110653	jackets	https://img.shopstyle-cdn.com/pim/0e/fe/0efe2c4c95d3adbcb2b0c385922f0b10_best.jpg
154	invalid_collection	486680655	skirts	https://img.shopstyle-cdn.com/pim/6e/3a/6e3a92676250a286a062438e55f41692_best.jpg	666566646	sweaters	https://img.shopstyle-cdn.com/pim/61/60/61600283f88e35e01f00bd4a8e2c6bb8_best.jpg
15	invalid_collection	661773998	womens-tops	https://img.shopstyle-cdn.com/pim/93/89/93899e2a5057f0d83f1542b68f5cb156_best.jpg	639466758	jackets	https://img.shopstyle-cdn.com/pim/f3/da/f3dacd5da13e50ee1d72811bdc54fd5f_best.jpg
283	invalid_collection	654423420	skirts	https://img.shopstyle-cdn.com/pim/db/42/db42559205e48a191a3837ce7435bd54_best.jpg	665121886	sweatshirts	https://img.shopstyle-cdn.com/pim/9b/23/9b2323ea676fbb2aebe9457fed6a0a88_best.jpg
6	invalid_collection	656464627	shorts	https://img.shopstyle-cdn.com/pim/63/57/6357da940f2a42d7533d2fb497aa9e11_best.jpg	632929333	sweaters	https://img.shopstyle-cdn.com/pim/11/02/11023f2b624b5528bd4872205f8799ea_best.jpg
238	invalid_collection	497654141	sweatshirts	https://img.shopstyle-cdn.com/pim/07/dd/07dd70ff16cc5bd166a945a34693f829_best.jpg	656239575	jackets	https://img.shopstyle-cdn.com/pim/be/be/bebe73dcc06c7f519a94bc761b355169_best.jpg
16	invalid_collection	647272468	dresses	https://img.shopstyle-cdn.com/pim/ee/80/ee80718511b592cee08ddbbec0f38d18_best.jpg	656723231	jackets	https://img.shopstyle-cdn.com/pim/f9/fa/f9faf1ee543dfc7bed10b303dab5ca34_best.jpg
23	invalid_collection	663687939	shorts	https://img.shopstyle-cdn.com/pim/dc/46/dc4615d937d00be009d946694fffa685_best.jpg	645684225	sweatshirts	https://img.shopstyle-cdn.com/pim/77/83/7783fa05280f059f6450e2e5d36304d4_best.jpg
254	invalid_collection	662974244	sweatshirts	https://img.shopstyle-cdn.com/pim/cb/c8/cbc81b122115c4982d1173310011f49a_best.jpg	531556397	jackets	https://img.shopstyle-cdn.com/pim/32/98/3298028ab24d66ebe26de827bf454b93_best.jpg
44	invalid_collection	648547308	skirts	https://img.shopstyle-cdn.com/pim/fe/22/fe2213070f857cf4b91917ce28cabb3c_best.jpg	661115201	womens-tops	https://img.shopstyle-cdn.com/pim/f2/c6/f2c6f80efa3241ed97dbe468fb7347bb_best.jpg
263	invalid_collection	640650911	shorts	https://img.shopstyle-cdn.com/pim/b5/e9/b5e94ce344fef62bc790b171703d976f_best.jpg	657937877	sweatshirts	https://img.shopstyle-cdn.com/pim/c3/7d/c37d9d0db87edbbb82222c6cdaba4759_best.jpg
234	invalid_collection	537586428	skirts	https://img.shopstyle-cdn.com/pim/df/4e/df4e5b77d8f4a24dca74ddeed0f84892_best.jpg	665676109	sweaters	https://img.shopstyle-cdn.com/pim/fe/cb/fecba8dc93ffcebce6f619d9df3787e5_best.jpg
253	invalid_collection	655003902	sweaters	https://img.shopstyle-cdn.com/pim/e3/44/e3445ae299de965e9a89fdb2fe5b3f55_best.jpg	651086184	jackets	https://img.shopstyle-cdn.com/pim/6b/d9/6bd9981b4bf2f600bac0d53f33bc6f3f_best.jpg
240	invalid_collection	614578058	dresses	https://img.shopstyle-cdn.com/pim/78/22/7822fdca83459d614e4c57bd2f8e91c5_best.jpg	666835535	jackets	https://img.shopstyle-cdn.com/pim/65/63/65637175078ec3bc1036f36c6498cfeb_best.jpg
120	invalid_collection	614447892	shorts	https://img.shopstyle-cdn.com/pim/e7/26/e726455037862f41afd27e635761dfa7_best.jpg	649094804	womens-tops	https://img.shopstyle-cdn.com/pim/05/3d/053d9be118b7ede8259f5ee3221c3483_best.jpg
93	invalid_collection	656238469	sweaters	https://img.shopstyle-cdn.com/pim/02/a3/02a39504116d603b4ffc897e1aea90bb_best.jpg	627408656	jackets	https://img.shopstyle-cdn.com/pim/06/98/06985e94c51e4edc15455decdc5297e5_best.jpg
227	invalid_collection	634168645	womens-pants	https://img.shopstyle-cdn.com/pim/ef/0f/ef0f24fc9223829214921ea8598d2b00_best.jpg	543683440	sweatshirts	https://img.shopstyle-cdn.com/pim/85/e5/85e5a22ad79353cfff3a6b1da54e63b8_best.jpg
117	invalid_collection	626853635	shorts	https://img.shopstyle-cdn.com/pim/73/4e/734e7fa7ea9aa32f04666f18ff0d5b09_best.jpg	665019909	jackets	https://img.shopstyle-cdn.com/pim/a7/51/a7517cc111ea70d043abb96af00256ee_best.jpg
233	invalid_collection	639479131	skirts	https://img.shopstyle-cdn.com/pim/54/4e/544ef4f61a597fb408f8ee9bb22f5cbe_best.jpg	647445177	jackets	https://img.shopstyle-cdn.com/pim/07/23/0723465f8b26c490ce09d0c24702b4bc_best.jpg
138	invalid_collection	633244301	skirts	https://img.shopstyle-cdn.com/pim/a4/59/a459bf075ee7e3ec0f755644ddd5ac9a_best.jpg	616550708	sweaters	https://img.shopstyle-cdn.com/pim/11/6a/116a46341bd06bfc38b991b114a7fb97_best.jpg
145	invalid_collection	657940124	womens-pants	https://img.shopstyle-cdn.com/pim/0c/59/0c59bee51abc0b96fb2b20995a666dcc_best.jpg	618491264	jackets	https://img.shopstyle-cdn.com/pim/1f/83/1f8308d6dc1a15b292565f87593b661a_best.jpg
200	invalid_collection	480089301	shorts	https://img.shopstyle-cdn.com/pim/ce/62/ce62c172b489aad360e55daa2846fa70_best.jpg	658702423	womens-tops	https://img.shopstyle-cdn.com/pim/46/61/4661e6ddc861c377f059923b396284cd_best.jpg
